id	document	label
841038	이호재 교수님 선형대수.. 통수가 얼얼하다	20161020
841040	인천대는 중평에 참가를 안한거지 븅신들아	20161020
841042	이대총장 결국 사퇴했네 ㄷㄷ	20161020
841043	인하대공대면... 설카포 연고한인 성서 이정도	20161020
841044	어차피 30위권 밖 학교 평가해서 뭐하냐?	20161020
841045	왜인천대하고싸우냐ㅡㅡ	20161020
841046	어휴 고려대훌리새끼들 인갤와서 난리치는거보소	20161020
841047	슨슨찡 카톡 추천친구뜨네;;	20161020
841048	인천대문과>>>인하대문과 맞나요?	20161020
841049	썩씨딩 유 파덜	20161020
841050	덜렁이가 없어진 이유를 알았다	20161020
841051	강남스타일 형님!!!	20161020
841052	인갤망한이유	20161020
841053	최순자총장님의 종신총장직 제의를 적극환영합니다	20161020
841054	혼자카페가본다	20161020
841055	요즘 학교 어떠냐	20161020
841056	잠실역 통학버스 어디서 타냐?	20161020
841057	인하대 최고 아웃 풋 - 금주의 인물 선정 , 쏴리 질러~~	20161020
841058	ㅎㅇ 잘 지내냐	20161020
841059	나 11학번인데 나 인하대 들어올때 인하대>홍대>건대 였는디	20161020
841060	요즘 인갤은 어떠냐?	20161020
841061	연세대 경영 인하대 경영 차이보다 인하경영이랑 인천경영 차이가 더 큰	20161020
841062	나 ㄹㅇ 정신이상있는거같다...	20161020
841063	오늘 정석에서 읽은 책...	20161020
841064	야 글토점수뜸	20161020
841065	코딩 좀 하시는 사람?	20161020
841066	아래 코딩방 ㅡㅡ	20161020
841067	인싸새기들....	20161020
841068	인천대나 인하대나 또이또이한잡대지만 굳이고르라므	20161020
841069	연세대 훌리들 인갤와서훌짓하는거보소	20161020
841070	인하대 컴공 정시로 교차지원가능함?	20161020
841071	여친이 생리기간임 ㅜㅜ	20161020
841072	기계에서 전기로 전과하는거 쉽냐	20161020
841073	줄여라  ㅆㅂ	20161020
841074	환경과인간 본사람	20161020
841075	내년에 전자나 전기로 전과할 생각인데	20161020
841076	인천대에 하나씩 하나씩 발리는 속도가 점점 빨라지네	20161020
841077	연세 고려 인하 한양 공대 싸움이 치열하구나....	20161020
841078	『황립 인하대학교』 [인하>서강>시립>건국]	20161020
841079	인하대 전장 VS 용인대 유도 올림픽 금	20161020
841080	갓창수	20161020
841081	인하대>서강대	20161020
841082	애드라 갤톡팠어 드러와	20161020
841083	형제의 대학에서 왔다	20161020
841084	전국 대학교를 열손가락 안에 꼽는다면...?	20161020
841085	충격.. 중앙일보 공식발표.. 포카인의 시대는 오는가?	20161020
841088	심심하면 드루와 feat talk	20161020
841089	설포카가 웬말... 포카인이 뜬다	20161020
841090	아기만들기~	20161020
841091	인하대생 曰 안타깝다.	20161020
841092	배고프다	20161020
841093	1.230 주작기 머쓰냐	20161020
841094	3열지킴이 설마 그 김준호닮은사람?	20161020
841095	3열 남자냐 여자냐	20161020
841096	형들 글토 점수나왓는데 ㅜㅜ	20161020
841097	전공 전사	20161020
841099	2016 新 대학서열 『포카인』	20161020
841100	포카인 드립치는 분탕새끼들 안되겠네	20161020
841101	모두 행복한 수면 시간이야	20161020
841102	전기과컴프 어떤식으로 시험나오나요?	20161020
841103	갤턱 다시팠다... ㅅㅂ.. 고닉어케만드냐	20161020
841104	타임머신타고싶다	20161021
841105	세상에 이런 일이 너무 슬프다	20161021
841106	일반화학점수 대체 어디서 확인하는거야? 제발알려줘ㅠ	20161021
841107	살고십지안을땐 어떡해아하지	20161021
841108	포항에는 포항공대 인천에는 인하공대	20161021
841109	하 쓰러ㅣ기같은인생	20161021
841110	이번 대기업들 임원감원만 봐도 전문직>넘사벽>대기업임원인지	20161021
841111	인하대가 재단만 멀쩡했으면 지금 설대랑 겹쳤을텐데	20161021
841112	시험 다 조져따	20161021
841113	지금부터 9시간 스트레이트 공부한다	20161021
841114	스카이 ? SKYI !	20161021
841116	수시충들이 범국민적으로 멸시의 대상인 이유랑 대학원 세탁을 인정안해주는	20161021
841118	그리고 수시충들이 학점이 높다는 개소리는 외고과고자사고뽑는 인서울만 해당	20161021
841119	얘들아 남자의사랑	20161021
841120	2016 新 대학서열 인포그래피	20161021
841121	인천대>>>>>>>>>>>>>>>>인하대다 아닥하자	20161021
841122	서울에는 SKY, 지방에는 PKI	20161021
841123	상위권대학 학생들 대기업 취업 기피 대우 안좋아.. 공기업 선호	20161021
841124	인하대는 서울에있는 대학원/연구원/기업본사나 아예 미국쪽 가는사람없어요?	20161021
841125	미국 비자 잘아는 애 없냐 나도 미국기업이나 대학원으로 한국뜨고싶은데	20161021
841126	인하대에서 삼성전자로 취업많이해?	20161021
841127	삼전 임원들 직원들 다짤리네... 역시나 공기업이 최고	20161021
841128	서울1호선은 서울이랑 관련도없는 마계나 경기도촌놈 개돼지들이 너무득실거림	20161021
841130	안녕!!!!!	20161021
841131	아주대 가 로스쿨아웃풋이 강한이유가 공대쪽에서 변리사아웃풋이 많고	20161021
841132	취한다..	20161021
841133	잔당..	20161021
841135	얼버	20161021
841138	죽.. 여줘..	20161021
841139	3얄인사람!!	20161021
841140	동물 공화국…	20161021
841141	애들아 나 1212에 군대로 도망가~	20161021
841142	참 교육    실천 한다 ~	20161021
841143	아니 도대체 물리학2 일수2 점수 언제나옴?	20161021
841145	전국 TOP 10에 드는 유일한 지방공대 세곳은...?	20161021
841146	주요대학 장학금&취업	20161021
841147	2016 전국 대학평가 TOP12	20161021
841148	사 ㅅ	20161021
841149	힘들게 대학 가봤자…실업자 3명중 1명 4년제 졸업	20161021
841150	여기 없는 학교는 유사교육기관... 여론 인식 충격	20161021
841151	대학생 학자금 대출 급증... 졸업 뒤 빚에 허덕	20161021
841152	2016 사범대 순위 (QS 세계대학평가 + 2016 사범대 평가 결과)	20161021
841153	[배상근의 경제학 책갈피] 샤프 붕괴	20161021
841154	2017 인하대 수시모집 경쟁률 역대 최고	20161021
841155	행정 고시 합격자  발표	20161021
841156	이젠 휴가나와도 할게 없다	20161021
841157	사범대 지원자 필독 ( 인원 조정안 포함 )	20161021
841158	정유라죄 파해치는 이화여대학생들 / 땅콩재단에 놀아나는 인하대학생들	20161021
841159	보빨남.jpg	20161021
841160	이화여대는 맞춤법만 지켜도 a라면서??  ㅋㅋ	20161021
841161	철도파업 ㅈ같네	20161021
841162	니미	20161021
841163	안냥안냥 ㅅ	20161021
841164	할마니들	20161021
841165	외무고시 합격자 출신대학	20161021
841166	그래서	20161021
841167	아까운 내 휴가...	20161021
841168	야이 지잡대놈들아 작작 훌짓해라	20161021
841171	입개르	20161021
841172	향후 15년간 생존가능등급	20161021
841173	포카인, 이제는 모두가 인정한 새로운 판도	20161021
841174	참 교육  실천	20161021
841175	인천대 전화기vs인하대 전화기	20161021
841176	샤프 붕괴	20161021
841177	ㅋㅋㅋ	20161021
841178	재학생이다 인하대가 지잡이라는 증거가 딱 이거다	20161021
841179	내거중에 최고? 노래 편곡해봄.	20161021
841180	동네빽다방 알바 귀여워...	20161021
841181	오늘 셤 마지막날인디 한과목 개좆대서 자살각나온다	20161021
841183	아 진짜 하고싶다	20161021
841186	시험보고 우울하면 어뜨카냐???	20161021
841187	하.. 뺵다방 알바 할까..	20161021
841188	이제는 하다못해 에리카 한기대 인천대에도 발리기 시작??	20161021
841190	이성경에대한 환상이 다깨져버렷다...	20161021
841192	그냥 오늘부터 수업안가면	20161021
841193	진짜 궁금한데 쟤네 누구임?	20161021
841194	모두 행복한 저녁식사해	20161021
841195	국제관계학개론 토론글 문법 틀리면 점수깎이냐??	20161021
841196	오늘의 영어표현 - 힝..헤즈나 ㅠㅠㅠ	20161021
841197	인하대 화학과 >>>갓넘사>>> 물리학과, 수학과  ㄹㅇㅍㅌ	20161021
841198	발명과 특허듣는사람있냐	20161021
841200	수학 35점 애미...	20161021
841202	주갤 ㄷㄷ	20161021
841203	혼술중 ㅍㅌㅊ?	20161021
841204	동북아 조낸쉰움	20161021
841205	물리2 결과나왔다..	20161021
841206	에리카가 없었다면 연고대 때려잡는 한양대도 없었다ㄹㅇ	20161021
841207	서강대새끼들 인하대에 중평 좆발이더니 인갤와서 훌짓하은거보서	20161021
841208	일물 우리 분반 57넘는데?	20161021
841209	일반물리 전체중간이 56이다	20161021
841211	안녕!!!!!	20161021
841212	인하대 입결진짜떨어진듯	20161021
841213	인하대 학교명 바뀌면..	20161021
841214	물리학 1등반평균 어떤 교수의 말이 맞을까요	20161021
841215	혼자넘심심한거시야.....	20161021
841216	누구말이 옳음?	20161021
841218	내 분반 사람도 적은데 왜 점수 안 올라오는 거야	20161021
841219	누구말옳은지판별하는법	20161021
841220	학교다닐수론 늘어가는건	20161021
841221	분반수세보면될거아니냐새끼들아	20161021
841223	[슈퍼리치] ‘김우중(대우)-아주대·김성곤(쌍용)-국민대’, ‘의리	20161021
841225	인갤들아.. 내 주장이 옳다.. 김현철이는 틀.렸.다	20161021
841226	사시 됐네 ㅋ	20161021
841227	평균이 뭐가중요해	20161021
841228	물리학2 기말팁준다	20161021
841229	폰뒤지다 도움될만한거 잇으면 간간히 올려쥼	20161021
841231	NC승 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ	20161021
841232	똑같은시험지인데 그교수반만 성적이 낮은이유가?	20161021
841233	이로써 모든게 증명됨.	20161021
841234	그래서 결론이 뭐야	20161021
841235	갤에서 1학년 냄새난다 ..	20161021
841236	김현철 교수 닮은	20161021
841237	창공 슬슬 뭐할지 생각해야되는데 ㅠ	20161021
841239	불금인데 너네 안노냐??	20161021
841240	스타할갤러있니?	20161021
841242	일학년이 공수일등하면 이쁨받듬?	20161021
841244	중앙일보 줘까튼 자료를 믿는 좆지잡인망대	20161022
841245	너네들 뭐 하고 있냐	20161022
841246	인천대 다니는데 한번도 인하대보다 좋은대학이라 생각해본적없다	20161022
841247	모두 행복한 꿈꿔	20161022
841249	인싸 새키들...	20161022
841250	원래 인천대가 예전에 선인재단 사립 때문에 안좋지 않았냐?	20161022
841254	학점은 분반별로 나오는 거?? 우리반 평균 33.8점인데 개꿀인부분??	20161022
841257	이대 동영상 ㅎㄷㄷ	20161022
841260	일수2 90점인데 ㅁㅌㅊ냐	20161022
841261	허남권 이노므 시키야 밥먹자	20161022
841263	참 교육  실천 한다 ~얘드라	20161022
841264	ㄱㅊ게 본줄아랐는데 8점 넘게 깎여서 ㅂㄷㅂㄷ	20161022
841265	인갤러면회왓다	20161022
841266	이쯤되면 교수님 도망가신거아니냐?	20161022
841267	전기봐 회로2 평균 진지하게	20161022
841268	너네 혹시 인경건아홍이라 생각하냐?	20161022
841269	진짜 망갤 다됐네	20161022
841270	한국형 MBA 올해 취업률 77%…서울대ㆍ인하대 90% 이상	20161022
841271	삼성전자 만드는 2%…정예 연구위원들의 세계(인하대 전국6위)	20161022
841272	현대차 연구장학생(서울대 인하대 중앙대 출신들 출연)	20161022
841273	현대차그룹, 외국인 유학생 초청 한류 체험 기회 제공(장소:인하대대강당)	20161022
841274	[까보기 임원편]코스피 100대 기업 임원 6848명 전수조사(인하대 전	20161022
841275	대학 기업가 센터 모델의 주관대학선정(서울대 포함한 6개대학내에 인하대도	20161022
841276	서울대ㆍ한양대ㆍ인하대ㆍ전남대ㆍ강원대 등‘자원개발 특성화대학 사업’ 주관	20161022
841277	2016년 사시 결과	20161022
841278	서열 정리중인데 이과서열 한인서성이냐 한인성서냐	20161022
841279	회로이론이 어려웠다고?	20161022
841280	물리학과 학도들만 와바 공부커리 관련 궁금한거있다	20161022
841281	[슈퍼리치] ‘김우중(대우)-아주대·김성곤(쌍용)-국민대’, ‘의리	20161022
841283	고닉들 다 놀러갔네	20161022
841284	인갤망한 이유 정확하게 분석해준다	20161022
841285	토요일이니까 놀러간다ㅎㅎ	20161022
841286	전국 4년제대학교 향후 15년간 생존가능등급	20161022
841288	최근 8년간 집대성 했다 ,  행시	20161022
841289	어제 타코야끼 트럭 막타쳤는데	20161022
841290	03 버전 ,,,,ㅋㅋㅋㅋ 애무  거시 ㅎ	20161022
841291	중앙대 경영vs인하대경영 (4년전장) ㅇㄷ감	20161022
841292	17사좋노...	20161022
841293	이제뭐하지..	20161022
841296	모두 행복한 점심식사 하는거야	20161022
841297	영등포 사람 너무마노~~~	20161022
841298	난 노점 절대 이용안한다	20161022
841299	이종석 역도 카메오로 나온다는데	20161022
841300	미용실갔는데 머리 ㅈ망해서 죽고싶다...	20161022
841301	수니버거 임대료에대해 추측해봄	20161022
841302	럭키 본 사람 있냐?	20161022
841303	허 귀여운알바 오늘도잇노..	20161022
841304	인갤 3대 금지어.	20161022
841306	하이욤	20161022
841307	형제의 대학 , 인하공전에서 왔어요 ^.^	20161022
841310	미용실에선 머리 개ㅈ망인줄 알았는데	20161022
841311	내일 시험본다...	20161022
841312	종필이형 물화미쳤다	20161022
841313	교수님 분반 평균보고 개빡칠듯ㅋㅋㅋ	20161022
841314	머리에 27만원 쓰고 왔다...	20161022
841316	타코야끼 아저씨 사진찍는거 극도로 민감해 하시던데	20161022
841317	난 미용실에서 2만원이상 써본적이 없다.	20161022
841318	분반이 몇등인지 왜 알려주시는거징	20161022
841319	우리학교 엠블럼 교체	20161022
841320	교수님이 100점 기대해본다그랫는데 정적 반 수준은 거의꼴찌	20161022
841321	요즘 망가보는데	20161022
841322	고닉팔까?	20161022
841323	까페알바해본사람	20161022
841324	인생망핶따	20161022
841326	머리에 27만원 정도는 다들 쓰지 않냐?	20161022
